trade_id,symbol,side,entry_price,position_size,entry_time,exit_price,exit_time,exit_reason,pnl,trade_type,execution_status,rejection_reason,news_title,news_confidence,combined_confidence,finbert_score,keyword_score,topic,technical_confidence,liquidity_score,momentum_score,volume_score,rsi,price_trend,bid_ask_spread,market_regime,market_stress,time_score,entry_timing
T20250603_142357_0011,ENSG,long,151.19604499999997,4959.24427776401,2025-06-03T18:23:57.751785+00:00,,,,,RECOMMENDATION,PENDING,,Ensign Enhances Presence With 3 New Acquisitions in 2 States,0.9491531848907471,0.8097649678360599,0.9337674975395203,0.0,general,0.43367897959920354,0.7004776716513585,0.15688244053747258,0.2750383969055865,69.61030506718407,strong_uptrend,0.0011922108888594968,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0012,CVX,short,139.92992999999998,5082.911672408847,2025-06-03T18:23:57.753312+00:00,,,,,RECOMMENDATION,PENDING,,Chevron Advances Global Workforce Reduction Plan With Texas Layoffs,0.9372034072875977,0.8087097079888559,-0.9094495177268982,0.0,general,0.4460944835793894,0.7066171867727389,0.02315072443239734,0.31084766894699656,52.89384055404967,uptrend,0.002215235100757484,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0013,T,long,27.942914999999996,4892.286126474706,2025-06-03T18:23:57.754763+00:00,,,,,RECOMMENDATION,PENDING,,AT&T Soars 52.2% in a Year: Should You Invest in T Stock Now?,0.9565909504890442,0.8080332450248588,0.9326116442680359,0.0,general,0.4179895494308037,0.6717390357311941,0.05758011453282376,0.23679821769423176,57.19751431660297,uptrend,0.0028725314183123264,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0014,C,short,76.36855499999999,4845.708263191562,2025-06-03T18:23:57.756115+00:00,,,,,RECOMMENDATION,PENDING,,Citibank Drops Gun Policy After Trump Accuses Banks of Discriminating,0.95383220911026,0.8054972871474375,-0.941500723361969,0.0,general,0.4132146783444448,0.6611727499045277,0.15720230905794347,0.17387154234409558,69.65028863224293,strong_uptrend,0.0010469833791388339,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0015,GM,long,49.00395499999999,5542.114274330866,2025-06-03T18:23:57.757603+00:00,,,,,RECOMMENDATION,PENDING,,Dollar General's sales are climbing as higher-income shoppers opt for cheaper deals,0.9520041942596436,0.8043892163336286,0.9336252212524414,0.0,earnings,0.41195846209923737,0.7292323288413687,0.03822012918900941,0.3430808221034219,54.77751614862618,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0016,TMUS,long,244.44419999999997,5627.296837479113,2025-06-03T18:23:57.759158+00:00,,,,,RECOMMENDATION,PENDING,,What Makes T-Mobile (TMUS) a New Buy Stock,0.9520530700683594,0.8040255445394187,0.9316027760505676,0.0,earnings,0.41068105504025,0.657437969150572,0.01062466080663961,0.16359492287642982,51.32808260082995,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0017,STZ,short,176.85297,4876.064854443715,2025-06-03T18:23:57.761737+00:00,,,,,RECOMMENDATION,PENDING,,How to Play Constellation Brands Stock After a 27% Drop in 6 Months,0.9543018341064453,0.8039539915731919,-0.9216675758361816,0.0,general,0.4074441931020456,0.7031942073480022,-0.07450763629678313,0.27798551837000535,40.68654546290211,downtrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0018,BA,short,213.800985,6140.395963820571,2025-06-03T18:23:57.764101+00:00,,,,,RECOMMENDATION,PENDING,,Federal judge cancels Boeing trial over 737 crashes after agreement with DOJ,0.9000536203384399,0.8018205342888465,-0.8904050588607788,0.0,biotech,0.47266362051156824,0.7316432223678779,0.24184086298824423,0.34910805591969474,80.23010787353053,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0019,CAVA,short,81.50841,4656.519929792941,2025-06-03T18:23:57.767130+00:00,,,,,RECOMMENDATION,PENDING,,CAVA Shares Tumble 15% in a Month: Buy the Dip or Brace for More Pain?,0.9743423461914062,0.7988760393270344,-0.966315507888794,0.0,market_event,0.3637970028349062,0.6922485170218569,-0.08593315629407107,0.313995495595349,39.25835546324112,downtrend,0.004168710152035353,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0020,DOCU,short,91.0681407,5589.515661180323,2025-06-03T18:23:57.770251+00:00,,,,,RECOMMENDATION,PENDING,,"Docusign Set to Report Q1 Earnings: Buy, Sell or Hold the Stock?",0.9207703471183777,0.7986572827392349,-0.8757486343383789,0.0,earnings,0.43449714630627917,0.757734268160648,0.11265182201052426,0.4143356704016198,64.08147775131553,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0021,NVDA,long,140.78694629999998,5281.655975416368,2025-06-03T18:23:57.772481+00:00,,,,,RECOMMENDATION,PENDING,,"The Big 3: NVDA, KMI, VZ",0.9440786242485046,0.7977148762861754,0.9228264689445496,0.0,earnings,0.4002780886225787,0.7235735646320209,0.16379466089934386,0.3530683079354058,70.47433261241798,strong_uptrend,0.00220671981776767,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0022,SARO,long,29.834804999999996,5339.142630119729,2025-06-03T18:23:57.774428+00:00,,,,,RECOMMENDATION,PENDING,,Why StandardAero's Underperformance Doesn't Match Its Operating Strength,0.9565067291259766,0.7953977609992924,0.9410758018493652,0.0,earnings,0.3759835644963394,0.6442367996491072,0.13477075608722486,0.13059199912276803,66.84634451090311,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0023,BNTX,long,116.23611999999999,4987.701701669656,2025-06-03T18:23:57.777374+00:00,,,,,RECOMMENDATION,PENDING,,Bristol Myers Collaborates With BNTX for Oncology Candidate,0.9076336622238159,0.7952330519243713,0.898269772529602,0.0,ma,0.44059862344948325,0.6000000000000001,0.14941612214200495,1.0,68.67701526775062,strong_uptrend,0.05472464770467708,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0024,TGT,long,95.69559999999998,5080.495694553963,2025-06-03T18:23:57.780037+00:00,,,,,RECOMMENDATION,PENDING,,Agnico Eagle: Upping My Target Again Amid Soaring Gold Prices,0.956545352935791,0.7906127167532684,0.9375390410423279,0.0,earnings,0.35998191859650647,0.6893971813994582,-0.0026293227714394335,0.24349295349864544,49.67133465357007,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0025,PINS,long,33.0126797,4230.890209249924,2025-06-03T18:23:57.783621+00:00,,,,,RECOMMENDATION,PENDING,,"Pinterest Stock Gains on JPMorgan Rating Upgrade, Price Target Raise",0.9510793089866638,0.7891686009016027,0.9296247363090515,0.0,analyst,0.3624562576897905,0.7284238280090667,0.13612490069367242,0.3410595700226666,67.01561258670905,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0026,ABBV,short,188.266545,4788.605434893719,2025-06-03T18:23:57.786574+00:00,,,,,RECOMMENDATION,PENDING,,Bert's May 2025 Dividend Income Summary,0.9509605169296265,0.7880168027159011,-0.9311827421188354,0.0,corporate_action,0.35877531981350164,0.6564576863067684,0.026847842398680655,0.1772855923281755,53.35598029983508,uptrend,0.001807068828062734,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0027,BJ,long,112.44232999999998,4591.857732446416,2025-06-03T18:23:57.789497+00:00,,,,,RECOMMENDATION,PENDING,,4 Stocks With Strong Interest Coverage Ratios to Buy in June 2025,0.9434385299682617,0.7870019104403531,0.9275873303413391,0.0,general,0.3654216615101612,0.6856977444830457,-0.036738734651827316,0.23424436120761397,45.407658168521586,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0028,KEY,long,16.056140099999997,4646.9971206397195,2025-06-03T18:23:57.793330+00:00,,,,,RECOMMENDATION,PENDING,,KEYBANK AND QOLO PARTNER TO ADVANCE COMMERCIAL BANKING CAPABILITIES WITH VIRTUAL ACCOUNT MANAGEMENT,0.9201127290725708,0.7865640354650123,0.9096311926841736,0.0,general,0.39506314611994636,0.7035499135455165,0.07635018174256124,0.2788747838637915,59.543772717820154,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0029,DIS,short,113.69619,4377.264940930174,2025-06-03T18:23:57.796804+00:00,,,,,RECOMMENDATION,PENDING,,Disney announces hundreds of global layoffs. Here are the teams that will be affected,0.9311654567718506,0.7853977151679956,-0.9232988357543945,0.0,general,0.37643844153085115,0.6789600136920886,0.18099262528096052,0.21740003423022147,72.62407816012006,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0030,MCK,long,717.1063899999999,4720.391868535359,2025-06-03T18:23:57.800006+00:00,,,,,RECOMMENDATION,PENDING,,McKesson (MCK) is an Incredible Growth Stock: 3 Reasons Why,0.9114760756492615,0.782364214036225,0.9015543460845947,0.0,general,0.39257927925506825,0.6568847282733168,0.037876120758467274,0.17128849643641847,54.73451509480841,sideways,0.001453833787656341,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0031,MRVL,short,62.3409966,4213.906940234365,2025-06-03T18:23:57.802623+00:00,,,,,RECOMMENDATION,PENDING,,"MRVL Plunges 30% in 3 Months: Should You Buy, Sell or Hold the Stock?",0.9659923315048218,0.7816825860032858,-0.9502654075622559,0.0,general,0.3176188446711901,0.7019291581191456,0.03556278915753393,0.27482289529786413,54.44534864469174,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0032,SOLV,long,74.319245,4948.897890219353,2025-06-03T18:23:57.804629+00:00,,,,,RECOMMENDATION,PENDING,,SOLV's Strong Q1 Signals Turnaround: Is the Stock Worth Betting Now?,0.9530543684959412,0.7815315593031936,0.9338845610618591,0.0,earnings,0.3343660396827238,0.6556319885626293,0.07995536583469068,0.16334527202668345,59.99442072933633,strong_uptrend,0.0012132650310055161,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0033,ET,long,17.952934999999997,5253.163076802016,2025-06-03T18:23:57.806541+00:00,,,,,RECOMMENDATION,PENDING,,"7.5% Yield, AI Growth, And Dirt-Cheap Valuation: I'm Loading Up On Energy Transfer",0.8879748582839966,0.7801473739533371,0.88031405210495,0.0,earnings,0.4165247687991284,0.7196643142932273,0.06305703303108351,0.3214697650972616,57.88212912888544,uptrend,0.0011154489682096806,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0034,CP,long,82.06197999999999,4766.314152073912,2025-06-03T18:23:57.808751+00:00,,,,,RECOMMENDATION,PENDING,,3 Railroad Stocks to Watch From the Prospering Industry,0.8647220134735107,0.7793344346937816,0.8563628196716309,0.0,general,0.4448187643479242,0.681816154293656,0.15791151595302588,0.22454038573414004,69.73893949412823,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0035,TSLA,long,347.81747,4238.570345722429,2025-06-03T18:23:57.811293+00:00,,,,,RECOMMENDATION,PENDING,,Here's Why Tesla Stock Soared in May,0.9274687767028809,0.7790897011778839,0.9129847288131714,0.0,general,0.3603406349891049,0.7063650413836338,0.09518286758693655,0.34204595217289185,61.89785844836707,uptrend,0.0038066674356903715,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0036,UBER,long,82.85276999999999,4563.899834776822,2025-06-03T18:23:57.813857+00:00,,,,,RECOMMENDATION,PENDING,,Can Uber Stock Outperform the Market?,0.9190595149993896,0.7787826521000711,0.8956301212310791,0.0,general,0.3705294870010512,0.7207322843158546,-0.014372233316279051,0.3218307107896363,48.20347083546512,downtrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0037,COIN,short,257.03271,4182.043815351678,2025-06-03T18:23:57.816655+00:00,,,,,RECOMMENDATION,PENDING,,"Coinbase Global, Inc. (COIN) Shares Slide Amid Disclosure of Material Cybersecurity Incident – Hagens Berman",0.9704379439353943,0.7779099358913093,-0.9603643417358398,0.0,general,0.2991158610571717,0.6791821075585407,0.09386579984817536,0.21795526889635175,61.73322498102192,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0038,APP,long,397.56807089999995,4333.776573215097,2025-06-03T18:23:57.818791+00:00,,,,,RECOMMENDATION,PENDING,,Markets Start June Positive Despite US-China Tensions: Stocks to Watch,0.9376325011253357,0.7738886737884103,0.8973513245582581,0.0,market_event,0.3294522444609199,0.687546374204469,0.15781077161132626,0.23886593551117213,69.72634645141578,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0039,META,long,668.4803125,5272.205687649041,2025-06-03T18:23:57.820805+00:00,,,,,RECOMMENDATION,PENDING,,Meta: A Nuclear Buy At Current Levels,0.8804724812507629,0.7719510257950115,0.8734717965126038,0.0,ma,0.3992067776490211,0.712934344815638,0.16155317457841512,0.3023358620390951,70.19414682230189,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0040,HOOD,long,71.90182999999999,4121.851999499012,2025-06-03T18:23:57.822931+00:00,,,,,RECOMMENDATION,PENDING,,Robinhood Markets Hits 52-Week High: Should You Buy the Stock Now?,0.9396406412124634,0.7667135415734769,0.9172989130020142,0.0,general,0.3028576169616385,0.3977182298671687,0.2210736950973976,0.49429557466792173,77.6342118871747,strong_uptrend,0.1635844233949781,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0041,AMZN,long,206.21600999999995,4948.7990769979415,2025-06-03T18:23:57.825072+00:00,,,,,RECOMMENDATION,PENDING,,Should You Hold on to AMZN Stock in 2H25 Despite its 5.8% YTD Decline?,0.8543555736541748,0.7585524554526581,0.7426842451095581,0.0,earnings,0.3893674199699609,0.6823171484723363,0.08755479709033512,0.24174137737467163,60.94434963629189,uptrend,0.001797425309691545,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0042,PGR,long,287.17688999999996,4787.836085442282,2025-06-03T18:23:57.827599+00:00,,,,,RECOMMENDATION,PENDING,,3 Reasons Why Growth Investors Shouldn't Overlook Progressive (PGR),0.8017047643661499,0.7580019929947055,0.782301127910614,0.0,general,0.4577336241608182,0.7126776390452763,0.08051355685748837,0.3016940976131908,60.064194607186046,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0043,AAPL,long,202.907705,4671.303714448757,2025-06-03T18:23:57.829791+00:00,,,,,RECOMMENDATION,PENDING,,Top 50 High-Quality Dividend Stocks For June 2025,0.8711262941360474,0.7562277267528682,0.8098140358924866,0.0,corporate_action,0.3592573636614974,0.6232662178996802,0.013657266939756255,0.2531613165245581,51.70715836746953,sideways,0.009749788588767886,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0044,MDLZ,long,67.31224499999999,5290.6050830405575,2025-06-03T18:23:57.832527+00:00,,,,,RECOMMENDATION,PENDING,,"Mondelez: Trading At A Premium, But Worth Every Bite",0.8269575810337068,0.7513789606370478,0.9127160310745239,0.8552500000000001,earnings,0.40198642741188356,0.6412930968478099,0.0468891013468475,0.15385057746268443,55.86113766835594,uptrend,0.002530891767157983,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0045,UNH,short,302.002695,4543.682977152451,2025-06-03T18:23:57.834991+00:00,,,,,RECOMMENDATION,PENDING,,UnitedHealth to Curtail Medicare Advantage Costs: Margin Boost Ahead?,0.9021517038345337,0.7512703335238841,-0.8358167409896851,0.0,earnings,0.3013655066335686,0.6486335148140885,-0.1476129306195023,0.14158378703522095,31.54838367256221,downtrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0046,NKE,long,62.08462259999999,4711.865058886688,2025-06-03T18:23:57.837223+00:00,,,,,RECOMMENDATION,PENDING,,Why Nike (NKE) is Poised to Beat Earnings Estimates Again,0.8543464541435242,0.7433876016588423,0.8432875275611877,0.0,earnings,0.3388300666714422,0.6433560800872987,0.03980869381243168,0.1924102357651843,54.97608672655396,uptrend,0.004201001777346874,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0047,COF,short,195.029775,4455.625676492552,2025-06-03T18:23:57.839671+00:00,,,,,RECOMMENDATION,PENDING,,Capital One must face social media creators' lawsuit alleging stolen commissions,0.8326849341392517,0.7429396373929024,-0.8194090723991394,0.0,social_sentiment,0.3662188791240056,0.6743677043740282,0.09435372891866035,0.21463426452444595,61.794216114832544,uptrend,0.0014357501794687781,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0048,FTNT,long,102.657555,4708.471567012981,2025-06-03T18:23:57.842152+00:00,,,,,RECOMMENDATION,PENDING,,What Makes Fortinet (FTNT) a New Buy Stock,0.9526423811912537,0.7428370762116747,0.9333268404006958,0.0,earnings,0.20593374578391083,0.25728255139331985,0.03473910402695487,0.1432063784832996,54.34238800336936,sideways,0.11869867997089702,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0049,DB,long,27.882854999999996,4474.145692187953,2025-06-03T18:23:57.844383+00:00,,,,,RECOMMENDATION,PENDING,,Here's Why Deutsche Bank Stock Is Worth Adding to Your Portfolio,0.7894321084022522,0.740941620373955,0.7804208993911743,0.0,general,0.41722925671018024,0.6801210745087376,0.1014571216714469,0.22185441040977563,62.68214020893086,uptrend,0.0010775862068965925,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0050,MRNA,long,27.977949999999996,4753.653849649904,2025-06-03T18:23:57.847316+00:00,,,,,RECOMMENDATION,PENDING,,Moderna Secures FDA Nod for Next-Gen COVID-19 Vaccine mNexspike,0.9412663578987122,0.7381450077096126,0.9281608462333679,0.0,biotech,0.20546154850042572,0.3242706363485131,0.06348817990260933,0.3106765908712827,57.936022487826165,strong_uptrend,0.10344827586206902,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0051,CRWD,long,485.47498999999993,5089.045335224767,2025-06-03T18:23:57.849644+00:00,,,,,RECOMMENDATION,PENDING,,"CRWD Earnings ""All About Guidance,"" Cybersecurity Sector ""Overstretched""",0.7778874039649963,0.7374493305895088,0.7007327079772949,0.0,earnings,0.4209812300117009,0.7572614504010522,0.16970512415619124,0.41315362600263056,71.2131405195239,strong_uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0052,HEI,long,299.08878999999996,4296.512905820262,2025-06-03T18:23:57.851561+00:00,,,,,RECOMMENDATION,PENDING,,Heico Corporation (HEI) Is Up 11.79% in One Week: What You Should Know,0.8089962005615234,0.7374443958209855,0.7964943647384644,0.0,general,0.37948638532125367,0.6656055543650681,0.18194177690593893,0.188121566887689,72.74272211324237,strong_uptrend,0.0012053840487509435,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0053,TSCO,long,49.134085,4410.867260702277,2025-06-03T18:23:57.853731+00:00,,,,,RECOMMENDATION,PENDING,,Tractor Supply Welcomes Lincoln Electric to Its Top-Tier Welding Lineup,0.7817193269729614,0.7319404636507894,0.7733462452888489,0.0,general,0.39750910953868246,0.6900802434247236,-0.05819375465242621,0.24520060856180895,42.725780668446724,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0054,MA,long,581.7812,4567.643135122233,2025-06-03T18:23:57.856211+00:00,,,,,RECOMMENDATION,PENDING,,Deutsche Bank and Mastercard Partner on Pay-by-Bank Solutions in Europe,0.6942288875579834,0.7206365712111593,0.6864021420478821,0.0,general,0.47648338729322015,0.7059920604346204,0.11379137262225039,0.2849801510865508,64.2239215777813,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0055,PWR,long,355.69523989999993,4346.781976318359,2025-06-03T18:23:57.858911+00:00,,,,,RECOMMENDATION,PENDING,,"Power-Plant Builder Tops Buy Point, Earning Encore As Stock Of The Day",0.8592848777770996,0.7187139511108398,0.8520088195800781,0.0,general,0.25,0.4,0.0,0.5,50.0,sideways,0.004174894217207386,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0056,MKC,short,73.41650999999999,4911.917715444198,2025-06-03T18:23:57.862237+00:00,,,,,RECOMMENDATION,PENDING,,McCormick Q2 Preview: I Don't Expect Much From Q2 Numbers,0.6851685643196106,0.7028811070035486,-0.6282073259353638,0.0,earnings,0.42937893758568074,0.7025306762392296,-0.018576377099076752,0.27632669059807385,47.677952862615406,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0057,IBB,long,125.29977459999998,4132.963758087158,2025-06-03T18:23:57.865392+00:00,,,,,RECOMMENDATION,PENDING,,Biotechnology Sector ETF (IBB) Nears Important Pivot Point,0.7709010243415833,0.6833604097366333,0.20862671732902527,0.0,general,0.25,0.4,0.0,0.5,50.0,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0058,PFE,long,23.44342,4458.605928785801,2025-06-03T18:23:57.867939+00:00,,,,,RECOMMENDATION,PENDING,,Pfizer's R&D Optimization Delivers Great Results & Secure Dividends,0.6523149013519287,0.6783758077612143,0.4181898832321167,0.0,earnings,0.3914994907348097,0.6980823181418525,0.021931479663195717,0.2652057953546313,52.741434957899465,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0059,LMT,long,480.18970999999993,4013.181781003534,2025-06-03T18:23:57.870324+00:00,,,,,RECOMMENDATION,PENDING,,Lockheed Martin's AI Fight Club™ Puts AI to the Test for National Security,0.5862342715263367,0.6578516541320807,0.3934011161327362,0.0,general,0.41119315173848653,0.6746573944989214,0.07812155794931722,0.20664348624730325,59.76519474366465,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0060,PNC,long,176.62644999999998,3973.6187278747557,2025-06-03T18:23:57.872921+00:00,,,,,RECOMMENDATION,PENDING,,PNC Financial Gains 17% in a Year: How to Approach the Stock Now?,0.7050341963768005,0.6570136785507202,0.6862079501152039,0.0,general,0.25,0.4,0.0,0.5,50.0,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0061,ALL,long,211.21099999999998,4031.991431255391,2025-06-03T18:23:57.874929+00:00,,,,,RECOMMENDATION,PENDING,,Allstate and Tyler Adams unveil mini-pitch for youth in Philadelphia,0.5523580312728882,0.6480946061040986,0.4317762851715088,0.0,general,0.4238379786498114,0.6595238149324025,0.10572424547011668,0.24485822736001003,63.215530683764584,strong_uptrend,0.004802434501450197,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0062,WST,short,210.863925,3616.2621031411727,2025-06-03T18:23:57.876728+00:00,,,,,RECOMMENDATION,PENDING,,"West Pharmaceutical Services, Inc. (WST) Investors Who Lost Money Have Opportunity to Lead Securities Fraud Lawsuit",0.5333454012870789,0.6212248396666933,-0.40363648533821106,0.0,general,0.3596222638395388,0.6696827059153103,0.0075920808932770575,0.19695557995415325,50.94901011165963,sideways,0.0011374407582938819,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0063,FLR,long,43.0367938,3694.15158920288,2025-06-03T18:23:57.879044+00:00,,,,,RECOMMENDATION,PENDING,,"Why Constellation's News Drove Fluor, Centrus, and Vistra Stocks Higher",0.5895137190818787,0.6108054876327514,0.2638038694858551,0.0,general,0.25,0.4,0.0,0.5,50.0,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0064,PYPL,long,71.15408299999999,3533.0446334838866,2025-06-03T18:23:57.881376+00:00,,,,,RECOMMENDATION,PENDING,,PayPal Adds New Physical PayPal Credit Card for in-Store Purchases,0.5229185819625854,0.5841674327850341,0.45591822266578674,0.0,general,0.25,0.4,0.0,0.5,50.0,sideways,0.048965808357957004,neutral,0.25,0.65,recommendation_logged
T20250603_142357_0065,FERG,long,208.43822999999998,7307.389500793024,2025-06-03T18:23:57.883363+00:00,,,,,LIVE,EXECUTED,,Ferguson Enterprises Q3 Earnings: Margin Outperformance Justifies The Stock Rally,0.9531357884407043,0.8562997208348777,0.9353410601615906,0.0,earnings,0.5834846848619866,0.9876946741011337,0.23758932630773666,1.0,79.69866578846708,strong_uptrend,0.0015381657373583042,neutral,0.25,0.65,trade_executed
T20250603_142357_0066,NIO,short,3.5752212,5969.939328482823,2025-06-03T18:23:57.885139+00:00,,,,,LIVE,EXECUTED,,NIO Q1 2025 Earnings: Widening Losses Cast Doubt On Breakeven Ambitions,0.9719807505607605,0.8293573950109636,-0.9608253836631775,0.0,earnings,0.46855031595553137,0.7851817421411849,-0.0782118810681095,0.6876734564765581,40.22351486648631,downtrend,0.011235955056179785,neutral,0.25,0.65,trade_executed
T20250603_142357_0067,UBS,long,33.45842499999999,6227.973370638144,2025-06-03T18:23:57.886888+00:00,,,,,LIVE,EXECUTED,,Why UBS thinks Dollar General the best retailer for current economic environment,0.9461724758148193,0.82279464524203,0.9125162959098816,0.0,earnings,0.4810855163870078,0.7897255191687977,0.13979735833891938,0.49431379792199415,67.47466979236492,strong_uptrend,0.001,neutral,0.25,0.65,trade_executed
T20250603_142357_0068,MSFT,long,463.38792499999994,5842.3404646601175,2025-06-03T18:23:57.889052+00:00,,,,,LIVE,EXECUTED,,Microsoft Corporation Continues To Be The Story Nobody's Talking About,0.9555802345275879,0.8215799445159175,0.939196765422821,0.0,earnings,0.4644928356829414,0.6795825445743997,0.1803594280322924,0.21895636143599914,72.54492850403655,strong_uptrend,0.001,neutral,0.25,0.65,trade_executed
T20250603_142357_0069,F,long,10.2287185,5424.23202528412,2025-06-03T18:23:57.891096+00:00,,,,,LIVE,EXECUTED,,"Ford sees double-digit sales growth in May, driven by trucks and SUVs",0.9566449522972107,0.8214052417550235,0.9362066388130188,0.0,general,0.46249086945379736,0.762900730314217,-0.008315526020281823,0.48568319833456386,48.96055924746477,sideways,0.003921568627451071,neutral,0.25,0.65,trade_executed
T20250603_142357_0070,PEP,short,131.86300500000002,5170.492462437929,2025-06-03T18:23:57.892866+00:00,,,,,LIVE,EXECUTED,,Is PepsiCo Still Worth the Gamble After a Drop in Its P/E Valuation?,0.9634409546852112,0.8213756776558778,-0.9477518200874329,0.0,general,0.45333098593931087,0.6853619821953076,-0.03388929907033082,0.23340495548826884,45.76383761620865,uptrend,0.001,neutral,0.25,0.65,trade_executed
T20250603_142357_0071,CRDO,long,72.76379109999999,4942.6792940685145,2025-06-03T18:23:57.895112+00:00,,,,,LIVE,EXECUTED,,These Analysts Boost Their Forecasts On Credo Technology Group Following Upbeat Q4 Results,0.9453113675117493,0.8172419467705878,0.9138505458831787,0.0,earnings,0.4637246658862939,0.6000000000000001,0.23684603761082076,1.0,79.6057547013526,strong_uptrend,0.2,neutral,0.25,0.65,trade_executed
T20250603_142357_0072,SAN,short,7.907085,5332.913224469145,2025-06-03T18:23:57.897575+00:00,,,,,LIVE,EXECUTED,,"Financial Account Confusion Could Cause Setbacks Amid Rising Economic Uncertainty, Santander Survey Finds",0.9432528614997864,0.8150615246047657,-0.9305016994476318,0.0,market_event,0.4592012666828366,0.6840972849357971,0.14806182588838476,0.23552766240270323,68.5077282360481,sideways,0.0012642225031605293,neutral,0.25,0.65,trade_executed
T20250603_142431_0073,QCOM,short,148.49635500000002,4744.343353363973,2025-06-03T18:24:31.881660+00:00,,,,,RECOMMENDATION,PENDING,,Qualcomm: A Technical Deep-Dive Confirms the Worst,0.958480179309845,0.793512820723755,-0.9335006475448608,0.0,general,0.36706916333272305,0.6598710726416217,0.04408170878247785,0.16967768160405428,55.51021359780973,sideways,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_143450_0074,SOFI,long,13.618604999999999,4845.203254692865,2025-06-03T18:34:50.255094+00:00,,,,,RECOMMENDATION,PENDING,,SoFi's Student Loan Refinance Set to Rebound Amid Policy Shifts,0.9220184683799744,0.7846502153211532,0.865264892578125,0.0,market_event,0.38614275989721125,0.7380724123741194,0.07881109381121741,0.3651810309352981,59.851386726402175,uptrend,0.001,neutral,0.25,0.65,recommendation_logged
T20250603_143822_0001,NVDA,long,141.16031929999997,4196.099625165186,2025-06-03T18:38:22.250169+00:00,,,,,RECOMMENDATION,PENDING,,Nvidia is set to reclaim a milestone as AI-chip demand shows no signs of slowing,0.8903144001960754,0.7070841458271905,0.8697083592414856,0.0,general,0.40481736432288196,0.7301861813429573,0.16649158651917378,0.3652155953221861,70.81144831489672,strong_uptrend,0.0019875070982396446,neutral,0.25,0.65,recommendation_logged
